timestamp,room_name,wattage,amperage,voltage,breaker_tripped
2025-12-02T06:50:00,Sons room,261.21,2.18,120,false
2025-12-02T07:00:00,Daughters room,494.0,4.12,120,false
2025-12-02T07:00:00,Kitchen,385.13,3.21,120,false
2025-12-02T07:00:00,Living room,423.0,3.52,120,false
2025-12-02T07:00:00,Parents room,359.7,3.0,120,false
2025-12-02T07:00:00,Sons room,183.36,1.53,120,false
2025-12-02T07:10:00,Daughters room,200.22,1.67,120,false
2025-12-02T07:10:00,Kitchen,102.69,0.86,120,false
2025-12-02T07:10:00,Living room,379.6,3.16,120,false
2025-12-02T07:10:00,Parents room,177.05,1.48,120,false
2025-12-02T07:10:00,Sons room,388.33,3.24,120,false
2025-12-02T07:20:00,Daughters room,336.9,2.81,120,false
2025-12-02T07:20:00,Kitchen,487.14,4.06,120,false
2025-12-02T07:20:00,Living room,213.27,1.78,120,false
2025-12-02T07:20:00,Parents room,296.55,2.47,120,false
2025-12-02T07:20:00,Sons room,179.22,1.49,120,false
2025-12-02T07:30:00,Daughters room,315.22,2.63,120,false
2025-12-02T07:30:00,Kitchen,266.19,2.22,120,false
2025-12-02T07:30:00,Living room,317.15,2.64,120,false
2025-12-02T07:30:00,Parents room,171.73,1.43,120,false
2025-12-02T07:30:00,Sons room,239.91,2.0,120,false
2025-12-02T07:40:00,Daughters room,196.52,1.64,120,false
2025-12-02T07:40:00,Kitchen,301.54,2.51,120,false
2025-12-02T07:40:00,Living room,497.25,4.14,120,false
2025-12-02T07:40:00,Parents room,268.07,2.23,120,false
2025-12-02T07:40:00,Sons room,213.06,1.78,120,false
2025-12-02T07:50:00,Daughters room,456.21,3.8,120,false
2025-12-02T07:50:00,Kitchen,121.85,1.02,120,false
2025-12-02T07:50:00,Living room,435.62,3.63,120,false
2025-12-02T07:50:00,Parents room,167.96,1.4,120,false
2025-12-02T07:50:00,Sons room,343.9,2.87,120,false
2025-12-02T08:00:00,Daughters room,198.89,1.66,120,false
2025-12-02T08:00:00,Kitchen,443.8,3.7,120,false
2025-12-02T08:00:00,Living room,160.4,1.34,120,false
2025-12-02T08:00:00,Parents room,446.71,3.72,120,false
2025-12-02T08:00:00,Sons room,426.55,3.55,120,false
2025-12-02T08:10:00,Daughters room,264.6,2.21,120,false
2025-12-02T08:10:00,Kitchen,435.94,3.63,120,false
2025-12-02T08:10:00,Living room,400.44,3.34,120,false
2025-12-02T08:10:00,Parents room,106.0,0.88,120,false
2025-12-02T08:10:00,Sons room,452.01,3.77,120,false
2025-12-02T08:20:00,Daughters room,263.76,2.2,120,false
2025-12-02T08:20:00,Kitchen,344.73,2.87,120,false
2025-12-02T08:20:00,Living room,346.35,2.89,120,false
2025-12-02T08:20:00,Parents room,342.73,2.86,120,false
2025-12-02T08:20:00,Sons room,190.11,1.58,120,false
2025-12-02T08:30:00,Daughters room,400.46,3.34,120,false
2025-12-02T08:30:00,Kitchen,382.57,3.19,120,false
2025-12-02T08:30:00,Living room,169.76,1.41,120,false
2025-12-02T08:30:00,Parents room,385.88,3.22,120,false
2025-12-02T08:30:00,Sons room,256.89,2.14,120,false
2025-12-02T08:40:00,Daughters room,168.24,1.4,120,false
2025-12-02T08:40:00,Kitchen,371.66,3.1,120,false
2025-12-02T08:40:00,Living room,245.64,2.05,120,false
2025-12-02T08:40:00,Parents room,440.79,3.67,120,false
2025-12-02T08:40:00,Sons room,339.16,2.83,120,false
2025-12-02T08:50:00,Daughters room,304.27,2.54,120,false
2025-12-02T08:50:00,Kitchen,432.44,3.6,120,false
2025-12-02T08:50:00,Living room,245.65,2.05,120,false
2025-12-02T08:50:00,Parents room,356.63,2.97,120,false
2025-12-02T08:50:00,Sons room,170.25,1.42,120,false
2025-12-02T09:00:00,Daughters room,178.84,1.49,120,false
2025-12-02T09:00:00,Kitchen,375.86,3.13,120,false
2025-12-02T09:00:00,Living room,450.92,3.76,120,false
2025-12-02T09:00:00,Parents room,286.19,2.38,120,false
2025-12-02T09:00:00,Sons room,485.16,4.04,120,false
2025-12-02T09:10:00,Daughters room,417.13,3.48,120,false
2025-12-02T09:10:00,Kitchen,338.11,2.82,120,false
2025-12-02T09:10:00,Living room,366.07,3.05,120,false
2025-12-02T09:10:00,Parents room,282.81,2.36,120,false
2025-12-02T09:10:00,Sons room,137.57,1.15,120,false
2025-12-02T09:20:00,Daughters room,464.75,3.87,120,false
2025-12-02T09:20:00,Kitchen,365.66,3.05,120,false
2025-12-02T09:20:00,Living room,230.25,1.92,120,false
2025-12-02T09:20:00,Parents room,414.11,3.45,120,false
2025-12-02T09:20:00,Sons room,444.54,3.7,120,false
2025-12-02T09:30:00,Daughters room,365.5,3.05,120,false
2025-12-02T09:30:00,Kitchen,123.08,1.03,120,false
2025-12-02T09:30:00,Living room,176.36,1.47,120,false
2025-12-02T09:30:00,Parents room,395.69,3.3,120,false
2025-12-02T09:30:00,Sons room,405.02,3.38,120,false
2025-12-02T09:40:00,Daughters room,112.05,0.93,120,false
2025-12-02T09:40:00,Kitchen,122.66,1.02,120,false
2025-12-02T09:40:00,Living room,139.7,1.16,120,false
2025-12-02T09:40:00,Parents room,427.13,3.56,120,false
2025-12-02T09:40:00,Sons room,444.66,3.71,120,false
2025-12-02T09:50:00,Daughters room,137.69,1.15,120,false
2025-12-02T09:50:00,Kitchen,239.34,1.99,120,false
2025-12-02T09:50:00,Living room,273.05,2.28,120,false
2025-12-02T09:50:00,Parents room,434.97,3.62,120,false
2025-12-02T09:50:00,Sons room,200.41,1.67,120,false
2025-12-02T10:00:00,Daughters room,342.53,2.85,120,false
2025-12-02T10:00:00,Kitchen,125.56,1.05,120,false
2025-12-02T10:00:00,Living room,211.31,1.76,120,false
2025-12-02T10:00:00,Parents room,468.5,3.9,120,false
2025-12-02T10:00:00,Sons room,370.11,3.08,120,false
2025-12-02T10:10:00,Daughters room,327.07,2.73,120,false
2025-12-02T10:10:00,Kitchen,225.6,1.88,120,false
2025-12-02T10:10:00,Living room,471.25,3.93,120,false
2025-12-02T10:10:00,Parents room,271.65,2.26,120,false
2025-12-02T10:10:00,Sons room,332.2,2.77,120,false
2025-12-02T10:20:00,Daughters room,389.99,3.25,120,false
2025-12-02T10:20:00,Kitchen,480.68,4.01,120,false
2025-12-02T10:20:00,Living room,154.85,1.29,120,false
2025-12-02T10:20:00,Parents room,448.83,3.74,120,false
2025-12-02T10:20:00,Sons room,455.03,3.79,120,false
2025-12-02T10:30:00,Daughters room,120.09,1.0,120,false
2025-12-02T10:30:00,Kitchen,178.56,1.49,120,false
2025-12-02T10:30:00,Living room,111.44,0.93,120,false
2025-12-02T10:30:00,Parents room,340.49,2.84,120,false
2025-12-02T10:30:00,Sons room,294.44,2.45,120,false
2025-12-02T10:40:00,Daughters room,234.22,1.95,120,false
2025-12-02T10:40:00,Kitchen,328.28,2.74,120,false
2025-12-02T10:40:00,Living room,474.61,3.96,120,false
2025-12-02T10:40:00,Parents room,310.99,2.59,120,false
2025-12-02T10:40:00,Sons room,176.24,1.47,120,false
2025-12-02T10:50:00,Daughters room,431.97,3.6,120,false
2025-12-02T10:50:00,Kitchen,453.66,3.78,120,false
2025-12-02T10:50:00,Living room,274.71,2.29,120,false
2025-12-02T10:50:00,Parents room,133.26,1.11,120,false
2025-12-02T10:50:00,Sons room,373.45,3.11,120,false
2025-12-02T11:00:00,Daughters room,123.5,1.03,120,false
2025-12-02T11:00:00,Kitchen,371.46,3.1,120,false
2025-12-02T11:00:00,Living room,197.2,1.64,120,false
2025-12-02T11:00:00,Parents room,308.14,2.57,120,false
2025-12-02T11:00:00,Sons room,253.01,2.11,120,false
2025-12-02T11:10:00,Daughters room,245.79,2.05,120,false
2025-12-02T11:10:00,Kitchen,463.67,3.86,120,false
2025-12-02T11:10:00,Living room,143.16,1.19,120,false
2025-12-02T11:10:00,Parents room,377.89,3.15,120,false
2025-12-02T11:10:00,Sons room,399.05,3.33,120,false
2025-12-02T11:20:00,Daughters room,444.32,3.7,120,false
2025-12-02T11:20:00,Kitchen,178.79,1.49,120,false
2025-12-02T11:20:00,Living room,474.55,3.95,120,false
2025-12-02T11:20:00,Parents room,476.65,3.97,120,false
2025-12-02T11:20:00,Sons room,277.35,2.31,120,false
2025-12-02T11:30:00,Daughters room,138.84,1.16,120,false
2025-12-02T11:30:00,Kitchen,189.98,1.58,120,false
2025-12-02T11:30:00,Living room,252.19,2.1,120,false
2025-12-02T11:30:00,Parents room,368.59,3.07,120,false
2025-12-02T11:30:00,Sons room,109.57,0.91,120,false
2025-12-02T11:40:00,Daughters room,187.93,1.57,120,false
2025-12-02T11:40:00,Kitchen,497.2,4.14,120,false
2025-12-02T11:40:00,Living room,339.53,2.83,120,false
2025-12-02T11:40:00,Parents room,402.29,3.35,120,false
2025-12-02T11:40:00,Sons room,222.74,1.86,120,false
2025-12-02T11:50:00,Daughters room,425.41,3.55,120,false
2025-12-02T11:50:00,Kitchen,405.23,3.38,120,false
2025-12-02T11:50:00,Living room,384.72,3.21,120,false
2025-12-02T11:50:00,Parents room,260.75,2.17,120,false
2025-12-02T11:50:00,Sons room,228.38,1.9,120,false
2025-12-02T12:00:00,Daughters room,227.06,1.89,120,false
2025-12-02T12:00:00,Kitchen,291.6,2.43,120,false
2025-12-02T12:00:00,Living room,363.81,3.03,120,false
2025-12-02T12:00:00,Parents room,403.34,3.36,120,false
2025-12-02T12:00:00,Sons room,262.55,2.19,120,false
2025-12-02T12:10:00,Daughters room,466.63,3.89,120,false
2025-12-02T12:10:00,Kitchen,234.1,1.95,120,false
2025-12-02T12:10:00,Living room,433.0,3.61,120,false
2025-12-02T12:10:00,Parents room,245.54,2.05,120,false
2025-12-02T12:10:00,Sons room,129.11,1.08,120,false
2025-12-02T12:20:00,Daughters room,237.44,1.98,120,false
2025-12-02T12:20:00,Kitchen,249.33,2.08,120,false
2025-12-02T12:20:00,Living room,288.08,2.4,120,false
2025-12-02T12:20:00,Parents room,409.17,3.41,120,false
2025-12-02T12:20:00,Sons room,274.12,2.28,120,false
2025-12-02T12:30:00,Daughters room,466.62,3.89,120,false
2025-12-02T12:30:00,Kitchen,236.54,1.97,120,false
2025-12-02T12:30:00,Living room,451.24,3.76,120,false
2025-12-02T12:30:00,Parents room,452.72,3.77,120,false
2025-12-02T12:30:00,Sons room,211.97,1.77,120,false
2025-12-02T12:40:00,Daughters room,448.83,3.74,120,false
2025-12-02T12:40:00,Kitchen,140.44,1.17,120,false
2025-12-02T12:40:00,Living room,161.63,1.35,120,false
2025-12-02T12:40:00,Parents room,228.96,1.91,120,false
2025-12-02T12:40:00,Sons room,146.11,1.22,120,false
2025-12-02T12:50:00,Daughters room,152.96,1.27,120,false
2025-12-02T12:50:00,Kitchen,405.87,3.38,120,false
2025-12-02T12:50:00,Living room,264.21,2.2,120,false
2025-12-02T12:50:00,Parents room,306.18,2.55,120,false
2025-12-02T12:50:00,Sons room,125.14,1.04,120,false
2025-12-02T13:00:00,Daughters room,267.46,2.23,120,false
2025-12-02T13:00:00,Kitchen,398.19,3.32,120,false
2025-12-02T13:00:00,Living room,402.61,3.36,120,false
2025-12-02T13:00:00,Parents room,317.23,2.64,120,false
2025-12-02T13:00:00,Sons room,398.18,3.32,120,false
2025-12-02T13:10:00,Daughters room,318.35,2.65,120,false
2025-12-02T13:10:00,Kitchen,215.73,1.8,120,false
2025-12-02T13:10:00,Living room,193.95,1.62,120,false
2025-12-02T13:10:00,Parents room,497.39,4.14,120,false
2025-12-02T13:10:00,Sons room,475.29,3.96,120,false
2025-12-02T13:20:00,Daughters room,421.14,3.51,120,false
2025-12-02T13:20:00,Kitchen,100.4,0.84,120,false
2025-12-02T13:20:00,Living room,445.64,3.71,120,false
2025-12-02T13:20:00,Parents room,205.31,1.71,120,false
2025-12-02T13:20:00,Sons room,318.59,2.65,120,false
2025-12-02T13:30:00,Daughters room,303.9,2.53,120,false
2025-12-02T13:30:00,Kitchen,251.0,2.09,120,false
2025-12-02T13:30:00,Living room,427.35,3.56,120,false
2025-12-02T13:30:00,Parents room,239.84,2.0,120,false
2025-12-02T13:30:00,Sons room,261.79,2.18,120,false
2025-12-02T13:40:00,Daughters room,171.7,1.43,120,false
2025-12-02T13:40:00,Kitchen,274.69,2.29,120,false
2025-12-02T13:40:00,Living room,391.36,3.26,120,false
2025-12-02T13:40:00,Parents room,232.1,1.93,120,false
2025-12-02T13:40:00,Sons room,125.28,1.04,120,false
2025-12-02T13:50:00,Daughters room,305.6,2.55,120,false
2025-12-02T13:50:00,Kitchen,269.4,2.24,120,false
2025-12-02T13:50:00,Living room,428.53,3.57,120,false
2025-12-02T13:50:00,Parents room,493.8,4.12,120,false
2025-12-02T13:50:00,Sons room,391.22,3.26,120,false
2025-12-02T14:00:00,Daughters room,143.08,1.19,120,false
2025-12-02T14:00:00,Kitchen,261.78,2.18,120,false
2025-12-02T14:00:00,Living room,399.79,3.33,120,false
2025-12-02T14:00:00,Parents room,109.57,0.91,120,false
2025-12-02T14:00:00,Sons room,440.9,3.67,120,false
2025-12-02T14:10:00,Daughters room,399.53,3.33,120,false
2025-12-02T14:10:00,Kitchen,490.62,4.09,120,false
2025-12-02T14:10:00,Living room,119.1,0.99,120,false
2025-12-02T14:10:00,Parents room,130.62,1.09,120,false
2025-12-02T14:10:00,Sons room,159.16,1.33,120,false
2025-12-02T14:20:00,Daughters room,341.27,2.84,120,false
2025-12-02T14:20:00,Kitchen,277.66,2.31,120,false
2025-12-02T14:20:00,Living room,367.92,3.07,120,false
2025-12-02T14:20:00,Parents room,368.56,3.07,120,false
2025-12-02T14:20:00,Sons room,221.6,1.85,120,false
2025-12-02T14:30:00,Daughters room,366.12,3.05,120,false
2025-12-02T14:30:00,Kitchen,380.48,3.17,120,false
2025-12-02T14:30:00,Living room,366.21,3.05,120,false
2025-12-02T14:30:00,Parents room,115.86,0.97,120,false
2025-12-02T14:30:00,Sons room,231.57,1.93,120,false
2025-12-02T14:40:00,Daughters room,461.49,3.85,120,false
2025-12-02T14:40:00,Kitchen,174.54,1.45,120,false
2025-12-02T14:40:00,Living room,408.87,3.41,120,false
2025-12-02T14:40:00,Parents room,475.91,3.97,120,false
2025-12-02T14:40:00,Sons room,295.75,2.46,120,false
2025-12-02T14:50:00,Daughters room,352.29,2.94,120,false
2025-12-02T14:50:00,Kitchen,385.86,3.22,120,false
2025-12-02T14:50:00,Living room,428.32,3.57,120,false
2025-12-02T14:50:00,Parents room,493.78,4.11,120,false
2025-12-02T14:50:00,Sons room,367.01,3.06,120,false
2025-12-02T15:00:00,Daughters room,2053.35,17.11,120,true
2025-12-02T15:00:00,Kitchen,184.92,1.54,120,false
2025-12-02T15:00:00,Living room,219.18,1.83,120,false
2025-12-02T15:00:00,Parents room,470.38,3.92,120,false
2025-12-02T15:00:00,Sons room,1849.81,15.42,120,true
2025-12-02T15:10:00,Daughters room,1864.78,15.54,120,true
2025-12-02T15:10:00,Kitchen,262.65,2.19,120,false
2025-12-02T15:10:00,Living room,292.7,2.44,120,false
2025-12-02T15:10:00,Parents room,452.88,3.77,120,false
2025-12-02T15:10:00,Sons room,2054.04,17.12,120,true
2025-12-02T15:20:00,Daughters room,1913.54,15.95,120,true
2025-12-02T15:20:00,Kitchen,250.1,2.08,120,false
2025-12-02T15:20:00,Living room,252.42,2.1,120,false
2025-12-02T15:20:00,Parents room,273.68,2.28,120,false
2025-12-02T15:20:00,Sons room,1986.36,16.55,120,true
2025-12-02T15:30:00,Daughters room,2013.93,16.78,120,true
2025-12-02T15:30:00,Kitchen,308.01,2.57,120,false
2025-12-02T15:30:00,Living room,312.48,2.6,120,false
2025-12-02T15:30:00,Parents room,483.44,4.03,120,false
2025-12-02T15:30:00,Sons room,2144.47,17.87,120,true
2025-12-02T15:40:00,Daughters room,1947.06,16.23,120,true
2025-12-02T15:40:00,Kitchen,173.48,1.45,120,false
2025-12-02T15:40:00,Living room,481.16,4.01,120,false
2025-12-02T15:40:00,Parents room,136.97,1.14,120,false
2025-12-02T15:40:00,Sons room,1863.17,15.53,120,true
2025-12-02T15:50:00,Daughters room,1803.94,15.03,120,true
2025-12-02T15:50:00,Kitchen,110.82,0.92,120,false
2025-12-02T15:50:00,Living room,120.22,1.0,120,false
2025-12-02T15:50:00,Parents room,367.55,3.06,120,false
2025-12-02T15:50:00,Sons room,1947.26,16.23,120,true
2025-12-02T16:00:00,Daughters room,213.13,1.78,120,false
2025-12-02T16:00:00,Kitchen,263.39,2.19,120,false
2025-12-02T16:00:00,Living room,456.1,3.8,120,false
2025-12-02T16:00:00,Parents room,164.05,1.37,120,false
2025-12-02T16:00:00,Sons room,376.1,3.13,120,false
2025-12-02T16:10:00,Daughters room,393.2,3.28,120,false
2025-12-02T16:10:00,Kitchen,342.46,2.85,120,false
2025-12-02T16:10:00,Living room,485.52,4.05,120,false
2025-12-02T16:10:00,Parents room,130.63,1.09,120,false
2025-12-02T16:10:00,Sons room,319.5,2.66,120,false
2025-12-02T16:20:00,Daughters room,308.37,2.57,120,false
2025-12-02T16:20:00,Kitchen,152.11,1.27,120,false
2025-12-02T16:20:00,Living room,154.28,1.29,120,false
2025-12-02T16:20:00,Parents room,483.43,4.03,120,false
2025-12-02T16:20:00,Sons room,465.1,3.88,120,false
2025-12-02T16:30:00,Daughters room,405.14,3.38,120,false
2025-12-02T16:30:00,Kitchen,139.38,1.16,120,false
2025-12-02T16:30:00,Living room,197.95,1.65,120,false
2025-12-02T16:30:00,Parents room,320.24,2.67,120,false
2025-12-02T16:30:00,Sons room,410.55,3.42,120,false
2025-12-02T16:40:00,Daughters room,108.33,0.9,120,false
2025-12-02T16:40:00,Kitchen,213.25,1.78,120,false
2025-12-02T16:40:00,Living room,392.84,3.27,120,false
2025-12-02T16:40:00,Parents room,282.26,2.35,120,false
2025-12-02T16:40:00,Sons room,263.4,2.19,120,false
2025-12-02T16:50:00,Daughters room,436.28,3.64,120,false
2025-12-02T16:50:00,Kitchen,499.52,4.16,120,false
2025-12-02T16:50:00,Living room,357.79,2.98,120,false
2025-12-02T16:50:00,Parents room,381.72,3.18,120,false
2025-12-02T16:50:00,Sons room,316.98,2.64,120,false
2025-12-02T17:00:00,Daughters room,166.97,1.39,120,false
2025-12-02T17:00:00,Kitchen,223.08,1.86,120,false
2025-12-02T17:00:00,Living room,485.59,4.05,120,false
2025-12-02T17:00:00,Parents room,368.44,3.07,120,false
2025-12-02T17:00:00,Sons room,339.65,2.83,120,false
2025-12-02T17:10:00,Daughters room,355.12,2.96,120,false
2025-12-02T17:10:00,Kitchen,287.95,2.4,120,false
2025-12-02T17:10:00,Living room,110.36,0.92,120,false
2025-12-02T17:10:00,Parents room,457.95,3.82,120,false
2025-12-02T17:10:00,Sons room,315.48,2.63,120,false
2025-12-02T17:20:00,Daughters room,275.79,2.3,120,false
2025-12-02T17:20:00,Kitchen,310.48,2.59,120,false
2025-12-02T17:20:00,Living room,468.7,3.91,120,false
2025-12-02T17:20:00,Parents room,158.22,1.32,120,false
2025-12-02T17:20:00,Sons room,449.82,3.75,120,false
2025-12-02T17:30:00,Daughters room,209.62,1.75,120,false
2025-12-02T17:30:00,Kitchen,456.62,3.81,120,false
2025-12-02T17:30:00,Living room,446.39,3.72,120,false
2025-12-02T17:30:00,Parents room,390.01,3.25,120,false
2025-12-02T17:30:00,Sons room,119.28,0.99,120,false
2025-12-02T17:40:00,Daughters room,466.43,3.89,120,false
2025-12-02T17:40:00,Kitchen,140.51,1.17,120,false
2025-12-02T17:40:00,Living room,373.67,3.11,120,false
2025-12-02T17:40:00,Parents room,232.4,1.94,120,false
2025-12-02T17:40:00,Sons room,294.03,2.45,120,false
2025-12-02T17:50:00,Daughters room,388.37,3.24,120,false
2025-12-02T17:50:00,Kitchen,220.87,1.84,120,false
2025-12-02T17:50:00,Living room,176.8,1.47,120,false
2025-12-02T17:50:00,Parents room,366.42,3.05,120,false
2025-12-02T17:50:00,Sons room,315.87,2.63,120,false
2025-12-02T18:00:00,Daughters room,500,4.17,120,false
2025-12-02T18:00:00,Kitchen,159.66,1.33,120,false
2025-12-02T18:00:00,Living room,459.11,3.83,120,false
2025-12-02T18:00:00,Parents room,500,4.17,120,false
2025-12-02T18:00:00,Sons room,472.94,3.94,120,false
2025-12-02T18:10:00,Daughters room,147.25,1.23,120,false
2025-12-02T18:10:00,Kitchen,455.98,3.8,120,false
2025-12-02T18:10:00,Living room,263.74,2.2,120,false
2025-12-02T18:10:00,Parents room,374.99,3.12,120,false
2025-12-02T18:10:00,Sons room,500,4.17,120,false
2025-12-02T18:20:00,Daughters room,257.4,2.15,120,false
2025-12-02T18:20:00,Kitchen,368.32,3.07,120,false
2025-12-02T18:20:00,Living room,438.31,3.65,120,false
2025-12-02T18:20:00,Parents room,138.89,1.16,120,false
2025-12-02T18:20:00,Sons room,500,4.17,120,false
2025-12-02T18:30:00,Daughters room,500,4.17,120,false
2025-12-02T18:30:00,Kitchen,413.06,3.44,120,false
2025-12-02T18:30:00,Living room,471.93,3.93,120,false
2025-12-02T18:30:00,Parents room,232.94,1.94,120,false
2025-12-02T18:30:00,Sons room,334.43,2.79,120,false
2025-12-02T18:40:00,Daughters room,216.34,1.8,120,false
2025-12-02T18:40:00,Kitchen,500,4.17,120,false
2025-12-02T18:40:00,Living room,428.52,3.57,120,false
2025-12-02T18:40:00,Parents room,337.96,2.82,120,false
2025-12-02T18:40:00,Sons room,313.95,2.62,120,false
2025-12-02T18:50:00,Daughters room,361.54,3.01,120,false
2025-12-02T18:50:00,Kitchen,290.57,2.42,120,false
2025-12-02T18:50:00,Living room,500,4.17,120,false
2025-12-02T18:50:00,Parents room,348.66,2.91,120,false
2025-12-02T18:50:00,Sons room,183.67,1.53,120,false
2025-12-02T19:00:00,Daughters room,473.17,3.94,120,false
2025-12-02T19:00:00,Kitchen,333.43,2.78,120,false
2025-12-02T19:00:00,Living room,198.29,1.65,120,false
2025-12-02T19:00:00,Parents room,415.78,3.46,120,false
2025-12-02T19:00:00,Sons room,370.59,3.09,120,false
2025-12-02T19:10:00,Daughters room,179.19,1.49,120,false
2025-12-02T19:10:00,Kitchen,478.45,3.99,120,false
2025-12-02T19:10:00,Living room,465.13,3.88,120,false
2025-12-02T19:10:00,Parents room,238.06,1.98,120,false
2025-12-02T19:10:00,Sons room,135.73,1.13,120,false
2025-12-02T19:20:00,Daughters room,453.39,3.78,120,false
2025-12-02T19:20:00,Kitchen,333.13,2.78,120,false
2025-12-02T19:20:00,Living room,192.51,1.6,120,false
2025-12-02T19:20:00,Parents room,500,4.17,120,false
2025-12-02T19:20:00,Sons room,481.89,4.02,120,false
2025-12-02T19:30:00,Daughters room,125.09,1.04,120,false
2025-12-02T19:30:00,Kitchen,126.18,1.05,120,false
2025-12-02T19:30:00,Living room,493.71,4.11,120,false
2025-12-02T19:30:00,Parents room,261.05,2.18,120,false
2025-12-02T19:30:00,Sons room,318.72,2.66,120,false
